,Latitude ,Longitude,City,Alcohol Places,Places of Worship,Places to shop,Food Places,Public Transport Places,Doctors,Public Places,Police Station,University ,Schools ,Banks,Night Clubs
316,40.58459548,-74.14560738,New York City,0,1,4,0,9,4,1,0,0,0,0,0
317,40.58845627,-74.14560738,New York City,0,1,4,1,16,3,1,0,0,2,0,0
318,40.59231706,-74.14560738,New York City,0,1,9,0,9,4,4,0,0,1,0,0
319,40.59617785,-74.14560738,New York City,0,0,7,0,7,22,7,0,0,1,2,0
320,40.60003864,-74.14560738,New York City,0,1,5,0,2,21,8,0,1,3,2,0
321,40.60389943,-74.14560738,New York City,0,5,5,0,2,12,6,0,1,5,0,0
322,40.60776022,-74.14560738,New York City,2,4,12,4,34,35,12,0,0,6,3,0
323,40.61162101,-74.14560738,New York City,3,1,16,4,30,41,8,0,1,5,3,0
324,40.6154818,-74.14560738,New York City,0,2,8,0,25,10,0,0,0,4,0,0
325,40.61934259,-74.14560738,New York City,1,2,12,1,32,21,2,0,0,2,5,0
326,40.62320338,-74.14560738,New York City,2,1,42,30,40,27,8,1,0,4,21,0
327,40.62706417,-74.14560738,New York City,2,8,44,29,40,13,10,0,0,9,17,0
328,40.63092496,-74.14560738,New York City,4,6,25,11,40,7,4,0,0,6,2,0
329,40.63478575,-74.14560738,New York City,2,3,28,8,40,3,4,0,0,5,1,0
330,40.63864654,-74.14560738,New York City,0,0,25,2,28,2,1,0,0,0,0,0
331,40.538266,-74.13975716,New York City,0,0,1,0,0,0,4,0,0,0,0,0
332,40.54212679,-74.13975716,New York City,5,0,16,7,10,6,4,0,0,0,0,0
333,40.54598758,-74.13975716,New York City,4,0,16,5,20,11,1,0,0,1,0,0
334,40.54984837,-74.13975716,New York City,0,0,12,0,18,17,2,0,0,2,2,0
335,40.55370916,-74.13975716,New York City,1,0,21,6,4,17,4,0,0,5,8,0
336,40.55756995,-74.13975716,New York City,1,0,21,5,2,5,3,0,0,2,6,0
337,40.56143074,-74.13975716,New York City,0,0,9,6,0,3,3,0,0,0,0,0
338,40.56529153,-74.13975716,New York City,0,0,15,0,5,12,2,0,0,0,0,0
339,40.56915232,-74.13975716,New York City,0,2,9,1,17,9,1,0,0,4,0,0
340,40.57301311,-74.13975716,New York City,0,2,15,2,25,4,4,0,0,5,0,0
341,40.5768739,-74.13975716,New York City,0,0,8,1,4,1,6,0,0,2,0,0
342,40.58073469,-74.13975716,New York City,0,0,3,0,0,0,3,0,0,0,0,0
343,40.58459548,-74.13975716,New York City,0,0,0,0,0,0,3,0,0,0,0,0
344,40.58845627,-74.13975716,New York City,0,0,1,0,5,0,2,0,0,0,0,0
345,40.59231706,-74.13975716,New York City,0,0,1,0,19,1,3,0,0,0,0,0
346,40.59617785,-74.13975716,New York City,0,4,3,0,14,21,1,0,0,2,0,0
347,40.60003864,-74.13975716,New York City,0,7,7,0,21,27,2,0,0,5,0,0
348,40.60389943,-74.13975716,New York City,0,5,14,0,17,23,2,0,0,5,0,0
349,40.60776022,-74.13975716,New York City,1,4,21,3,23,34,2,0,1,4,0,0
350,40.61162101,-74.13975716,New York City,2,2,20,8,30,42,1,0,1,1,1,0
351,40.6154818,-74.13975716,New York City,3,3,19,9,36,32,0,0,1,2,2,0
352,40.61934259,-74.13975716,New York City,2,1,6,2,25,24,1,0,0,1,2,0
353,40.62320338,-74.13975716,New York City,5,1,64,26,40,25,8,0,0,3,27,1
354,40.62706417,-74.13975716,New York City,7,4,69,28,40,25,5,0,0,4,28,1
355,40.63092496,-74.13975716,New York City,5,7,27,7,40,5,3,0,0,6,6,0
356,40.63478575,-74.13975716,New York City,6,3,40,15,40,25,5,0,0,2,10,1
357,40.63864654,-74.13975716,New York City,2,4,28,3,38,0,4,0,0,5,4,0
358,40.64250733,-74.13975716,New York City,0,0,7,0,23,1,3,0,0,3,0,0
359,40.538266,-74.13390694,New York City,0,0,0,0,0,0,1,0,0,0,0,0
360,40.54212679,-74.13390694,New York City,0,0,0,0,0,0,0,0,0,0,0,0
361,40.54598758,-74.13390694,New York City,0,0,0,0,5,0,0,0,0,0,0,0
362,40.54984837,-74.13390694,New York City,0,0,0,0,18,9,1,0,0,2,0,0
363,40.55370916,-74.13390694,New York City,0,0,9,1,18,23,1,0,0,4,0,0
364,40.55756995,-74.13390694,New York City,0,1,13,7,12,14,2,0,0,3,0,0
365,40.56143074,-74.13390694,New York City,1,1,37,10,5,13,4,0,0,2,6,0
366,40.56529153,-74.13390694,New York City,1,0,31,8,18,23,3,0,0,0,6,0
367,40.56915232,-74.13390694,New York City,0,0,18,3,28,14,1,0,0,2,0,0
368,40.57301311,-74.13390694,New York City,0,0,14,2,30,6,6,0,0,4,0,0
369,40.5768739,-74.13390694,New York City,0,0,5,2,21,5,7,0,0,1,0,0
370,40.58073469,-74.13390694,New York City,0,0,0,0,6,5,1,0,0,0,0,0
371,40.58459548,-74.13390694,New York City,0,0,0,0,6,2,4,0,0,0,0,0
372,40.58845627,-74.13390694,New York City,0,0,3,0,9,12,6,0,0,0,0,0
373,40.59231706,-74.13390694,New York City,0,0,2,0,19,13,3,0,0,0,0,0
374,40.59617785,-74.13390694,New York City,0,8,0,0,34,7,1,0,0,1,0,0
375,40.60003864,-74.13390694,New York City,0,11,17,5,39,16,1,0,0,4,1,0
376,40.60389943,-74.13390694,New York City,0,4,23,6,38,24,0,0,0,5,1,0
377,40.60776022,-74.13390694,New York City,0,3,16,8,32,27,2,0,0,3,1,0
378,40.61162101,-74.13390694,New York City,3,2,46,31,40,41,6,0,0,0,6,0
379,40.6154818,-74.13390694,New York City,4,2,37,29,40,31,5,0,0,1,6,0
380,40.61934259,-74.13390694,New York City,0,2,12,0,25,23,2,0,0,4,3,0
381,40.62320338,-74.13390694,New York City,5,2,62,33,37,30,7,0,0,3,22,1
382,40.62706417,-74.13390694,New York City,5,3,74,35,40,29,7,0,0,1,22,1
383,40.63092496,-74.13390694,New York City,4,7,39,12,40,17,5,0,0,2,8,0
384,40.63478575,-74.13390694,New York City,6,10,59,19,40,25,12,0,0,5,11,1
385,40.63864654,-74.13390694,New York City,5,10,58,22,40,18,11,0,0,7,8,2
386,40.64250733,-74.13390694,New York City,2,3,31,5,30,1,3,0,0,4,1,1
387,40.538266,-74.12805672,New York City,0,0,0,0,0,0,1,0,0,0,0,0
388,40.54212679,-74.12805672,New York City,0,0,0,0,0,0,1,0,0,0,0,0
389,40.54598758,-74.12805672,New York City,0,0,0,0,0,0,2,0,0,0,0,0
390,40.54984837,-74.12805672,New York City,0,0,0,0,2,0,0,0,0,0,0,0
391,40.55370916,-74.12805672,New York City,0,1,1,0,22,12,0,0,0,0,0,0
392,40.55756995,-74.12805672,New York City,0,2,5,0,23,21,0,0,0,2,0,0
393,40.56143074,-74.12805672,New York City,2,1,11,8,33,42,1,0,0,4,6,0
394,40.56529153,-74.12805672,New York City,4,0,20,14,26,40,1,0,0,4,8,0
395,40.56915232,-74.12805672,New York City,2,0,15,8,23,33,4,0,0,2,2,0
396,40.57301311,-74.12805672,New York City,0,0,17,5,14,6,6,0,0,1,0,0
397,40.5768739,-74.12805672,New York City,0,0,14,5,28,8,5,0,0,1,0,0
398,40.58073469,-74.12805672,New York City,0,0,3,1,16,7,5,0,0,0,0,0
399,40.58459548,-74.12805672,New York City,0,0,0,0,8,0,5,0,0,0,0,0
400,40.58845627,-74.12805672,New York City,0,0,3,0,5,12,7,0,0,0,0,0
401,40.59231706,-74.12805672,New York City,0,0,3,0,7,13,7,0,0,1,0,0
402,40.59617785,-74.12805672,New York City,0,1,5,0,31,5,2,0,0,2,0,0
403,40.60003864,-74.12805672,New York City,0,4,15,5,37,14,2,1,0,2,0,0
404,40.60389943,-74.12805672,New York City,0,3,15,6,23,17,1,1,0,2,1,0
405,40.60776022,-74.12805672,New York City,0,1,5,1,28,21,1,0,0,2,0,0
406,40.61162101,-74.12805672,New York City,5,2,48,36,40,24,8,0,0,0,22,0
407,40.6154818,-74.12805672,New York City,5,4,46,34,40,26,6,0,0,0,21,0
408,40.61934259,-74.12805672,New York City,2,3,18,4,38,29,0,0,0,3,3,0
409,40.62320338,-74.12805672,New York City,3,4,38,15,40,29,6,0,0,2,7,0
410,40.62706417,-74.12805672,New York City,2,3,45,24,40,30,5,0,0,4,6,0
411,40.63092496,-74.12805672,New York City,2,6,38,13,40,14,3,0,0,8,2,0
412,40.63478575,-74.12805672,New York City,2,8,47,13,40,6,12,0,0,7,4,0
413,40.63864654,-74.12805672,New York City,3,6,44,7,38,3,12,0,0,3,1,1
414,40.64250733,-74.12805672,New York City,2,1,18,4,19,2,0,0,0,0,1,1
415,40.538266,-74.1222065,New York City,0,0,0,0,0,0,0,0,0,0,0,0
416,40.54212679,-74.1222065,New York City,0,0,0,0,0,0,2,0,0,0,0,0
417,40.54598758,-74.1222065,New York City,0,0,0,0,0,0,1,0,0,0,0,0
418,40.54984837,-74.1222065,New York City,0,0,0,0,0,0,1,0,0,0,0,0
419,40.55370916,-74.1222065,New York City,0,1,2,0,7,2,0,0,0,0,0,0
420,40.55756995,-74.1222065,New York City,0,3,5,0,29,31,0,0,0,3,0,0
421,40.56143074,-74.1222065,New York City,0,4,11,0,35,43,0,0,0,5,0,0
422,40.56529153,-74.1222065,New York City,3,2,11,8,34,40,1,0,0,6,2,0
423,40.56915232,-74.1222065,New York City,1,1,11,1,16,15,3,0,0,4,0,0
424,40.57301311,-74.1222065,New York City,2,2,43,13,41,39,8,0,0,4,5,0
425,40.5768739,-74.1222065,New York City,0,1,27,5,39,37,5,0,0,2,3,0
426,40.58073469,-74.1222065,New York City,0,0,1,0,5,2,3,0,0,0,0,0
427,40.58459548,-74.1222065,New York City,0,0,0,0,0,0,4,0,0,0,0,0
428,40.58845627,-74.1222065,New York City,0,0,1,0,0,0,4,0,0,0,0,0
429,40.59231706,-74.1222065,New York City,0,0,1,0,0,0,5,0,0,1,0,0
430,40.59617785,-74.1222065,New York City,0,0,0,0,9,3,4,0,0,2,0,0
431,40.60003864,-74.1222065,New York City,0,1,19,6,19,9,4,1,0,2,1,0
432,40.60389943,-74.1222065,New York City,3,1,34,13,17,29,4,1,0,1,6,0
433,40.60776022,-74.1222065,New York City,4,4,33,18,29,32,7,0,0,1,10,0
434,40.61162101,-74.1222065,New York City,5,10,45,35,40,38,13,0,0,4,31,0
435,40.6154818,-74.1222065,New York City,3,9,44,26,36,24,9,0,0,3,24,0
436,40.61934259,-74.1222065,New York City,2,4,16,5,30,27,1,0,0,0,2,0
437,40.62320338,-74.1222065,New York City,2,6,8,3,39,26,1,0,0,0,1,0
438,40.62706417,-74.1222065,New York City,1,6,18,4,35,26,2,0,0,4,2,0
439,40.63092496,-74.1222065,New York City,3,9,47,13,40,18,2,0,0,10,10,0
440,40.63478575,-74.1222065,New York City,3,14,47,17,40,4,9,0,0,5,10,0
441,40.63864654,-74.1222065,New York City,2,3,31,3,38,0,11,0,0,3,2,0
442,40.64250733,-74.1222065,New York City,1,0,13,0,19,0,6,0,0,0,0,0
443,40.538266,-74.11635628,New York City,0,0,0,0,0,0,0,0,0,0,0,0
444,40.54212679,-74.11635628,New York City,0,0,0,0,0,0,0,0,0,0,0,0
445,40.54598758,-74.11635628,New York City,0,0,0,0,0,0,0,0,0,0,0,0
446,40.54984837,-74.11635628,New York City,0,0,0,0,5,0,0,0,0,0,0,0
447,40.55370916,-74.11635628,New York City,0,2,0,0,15,3,0,0,0,0,0,0
448,40.55756995,-74.11635628,New York City,0,3,12,0,30,23,0,0,0,2,0,0
449,40.56143074,-74.11635628,New York City,0,3,37,4,40,44,2,0,0,5,8,0
450,40.56529153,-74.11635628,New York City,2,3,48,10,31,44,2,0,0,5,19,0
451,40.56915232,-74.11635628,New York City,4,4,57,32,35,48,12,0,0,6,28,1
452,40.57301311,-74.11635628,New York City,4,5,64,33,41,44,18,0,0,4,15,0
453,40.5768739,-74.11635628,New York City,4,3,47,24,40,42,12,0,0,1,10,0
454,40.58073469,-74.11635628,New York City,2,1,21,5,25,25,1,0,0,0,1,0
455,40.58459548,-74.11635628,New York City,0,1,10,1,2,5,0,0,0,0,1,0
456,40.58845627,-74.11635628,New York City,0,0,0,0,0,0,1,0,0,0,0,0
457,40.59231706,-74.11635628,New York City,0,0,0,0,0,0,1,0,0,0,0,0
458,40.59617785,-74.11635628,New York City,0,0,0,0,0,0,5,0,0,0,0,0
459,40.60003864,-74.11635628,New York City,0,2,8,3,6,6,4,0,0,0,0,0
460,40.60389943,-74.11635628,New York City,2,2,27,13,17,11,2,0,0,1,2,0
461,40.60776022,-74.11635628,New York City,4,2,28,12,20,35,6,0,0,0,9,0
462,40.61162101,-74.11635628,New York City,1,8,27,9,31,35,7,0,0,5,7,0
463,40.6154818,-74.11635628,New York City,0,4,22,4,23,38,5,0,0,5,7,0
464,40.61934259,-74.11635628,New York City,0,0,8,1,9,15,2,0,0,0,0,0
465,40.62320338,-74.11635628,New York City,0,4,2,0,26,14,3,0,0,0,0,0
466,40.62706417,-74.11635628,New York City,1,5,31,19,40,32,8,0,0,3,15,0
467,40.63092496,-74.11635628,New York City,1,10,42,29,40,31,8,0,0,4,22,0
468,40.63478575,-74.11635628,New York City,1,14,36,17,40,12,10,0,1,5,10,0
469,40.63864654,-74.11635628,New York City,1,9,27,9,40,4,11,0,1,4,6,0
470,40.64250733,-74.11635628,New York City,1,3,12,0,28,1,3,0,0,2,2,0
471,40.64636812,-74.11635628,New York City,0,1,2,0,5,0,1,0,0,0,0,0
472,40.538266,-74.11050606,New York City,0,0,0,0,0,0,0,0,0,0,0,0
473,40.54212679,-74.11050606,New York City,0,0,0,0,0,0,0,0,0,0,0,0
474,40.54598758,-74.11050606,New York City,0,0,0,0,0,0,0,0,0,0,0,0
475,40.54984837,-74.11050606,New York City,0,0,0,0,0,0,1,0,0,0,0,0
476,40.55370916,-74.11050606,New York City,0,0,0,0,0,0,1,0,0,0,0,0
477,40.55756995,-74.11050606,New York City,0,2,14,0,17,3,1,0,0,1,0,0
478,40.56143074,-74.11050606,New York City,0,0,46,5,37,4,2,0,0,2,6,0
479,40.56529153,-74.11050606,New York City,4,0,84,15,40,40,6,0,0,3,27,1
480,40.56915232,-74.11050606,New York City,5,2,102,31,40,41,11,0,0,6,33,1
481,40.57301311,-74.11050606,New York City,5,2,71,32,40,31,13,2,0,7,23,1
482,40.5768739,-74.11050606,New York City,4,1,32,17,31,28,5,0,0,4,6,0
483,40.58073469,-74.11050606,New York City,5,3,33,13,38,27,1,0,0,3,5,0
484,40.58459548,-74.11050606,New York City,2,0,16,5,25,29,2,0,0,2,1,0
485,40.58845627,-74.11050606,New York City,0,0,1,0,0,6,0,0,0,1,0,0
486,40.59231706,-74.11050606,New York City,0,0,1,0,0,2,2,0,0,1,0,0
487,40.59617785,-74.11050606,New York City,0,0,2,0,0,2,2,0,0,1,0,0
488,40.60003864,-74.11050606,New York City,0,2,5,0,0,3,1,0,0,0,0,0
489,40.60389943,-74.11050606,New York City,0,2,5,0,0,4,1,0,0,0,0,0
490,40.60776022,-74.11050606,New York City,0,1,4,1,0,5,2,1,0,4,0,0
491,40.61162101,-74.11050606,New York City,0,3,4,3,18,30,1,0,0,0,0,0
492,40.6154818,-74.11050606,New York City,1,3,8,3,18,35,2,0,0,0,0,0
493,40.61934259,-74.11050606,New York City,1,0,5,3,17,33,1,0,0,0,0,0
494,40.62320338,-74.11050606,New York City,0,0,11,3,21,33,2,0,0,1,1,0
495,40.62706417,-74.11050606,New York City,2,1,41,24,30,29,10,0,0,3,16,0
496,40.63092496,-74.11050606,New York City,4,6,49,33,40,28,12,0,0,5,16,0
497,40.63478575,-74.11050606,New York City,3,7,31,10,40,32,9,0,1,4,2,0
498,40.63864654,-74.11050606,New York City,3,8,28,7,37,24,7,0,1,2,1,0
499,40.64250733,-74.11050606,New York City,0,3,8,1,19,10,4,0,0,1,2,0
500,40.64636812,-74.11050606,New York City,0,0,0,1,14,4,2,0,0,0,1,0
501,40.538266,-74.10465584,New York City,0,0,0,0,0,0,0,0,0,0,0,0
502,40.54212679,-74.10465584,New York City,0,0,0,0,0,0,0,0,0,0,0,0
503,40.54598758,-74.10465584,New York City,0,0,0,0,0,0,0,0,0,0,0,0
504,40.54984837,-74.10465584,New York City,0,0,0,0,0,0,0,0,0,0,0,0
505,40.55370916,-74.10465584,New York City,0,0,0,0,0,0,0,0,0,0,0,0
506,40.55756995,-74.10465584,New York City,0,0,9,2,17,2,2,0,0,0,0,0
507,40.56143074,-74.10465584,New York City,0,1,17,2,32,3,2,0,0,1,0,0
508,40.56529153,-74.10465584,New York City,2,0,45,5,40,4,1,0,0,1,2,0
509,40.56915232,-74.10465584,New York City,2,0,55,15,40,11,3,0,0,3,10,0
510,40.57301311,-74.10465584,New York City,1,0,46,23,36,23,5,2,0,8,10,0
511,40.5768739,-74.10465584,New York City,3,2,44,29,40,22,7,2,0,7,16,0
512,40.58073469,-74.10465584,New York City,3,2,39,22,42,27,5,0,0,3,18,0
513,40.58459548,-74.10465584,New York City,1,1,13,9,18,25,5,0,0,3,0,0
514,40.58845627,-74.10465584,New York City,3,0,37,16,18,27,6,0,0,2,11,0
515,40.59231706,-74.10465584,New York City,3,0,36,9,13,30,3,0,0,1,15,0
516,40.59617785,-74.10465584,New York City,0,0,4,0,5,17,1,0,0,1,0,0
517,40.60003864,-74.10465584,New York City,0,0,7,0,0,1,2,0,0,0,0,0
518,40.60389943,-74.10465584,New York City,0,0,9,0,0,3,1,0,0,1,0,0
519,40.60776022,-74.10465584,New York City,0,0,7,2,10,6,2,1,0,4,0,0
520,40.61162101,-74.10465584,New York City,2,2,16,10,39,26,1,1,0,4,6,0
521,40.6154818,-74.10465584,New York City,3,2,20,14,38,31,3,0,0,0,5,0
522,40.61934259,-74.10465584,New York City,3,0,21,13,34,39,3,0,0,0,6,0
523,40.62320338,-74.10465584,New York City,0,0,3,2,5,15,0,0,0,0,1,0
524,40.62706417,-74.10465584,New York City,4,2,30,17,14,21,5,0,0,3,9,0
525,40.63092496,-74.10465584,New York City,6,3,40,24,37,35,5,0,0,5,14,0
526,40.63478575,-74.10465584,New York City,6,3,31,14,37,39,3,0,0,2,8,0
527,40.63864654,-74.10465584,New York City,2,3,9,5,29,31,10,0,0,1,0,0
528,40.64250733,-74.10465584,New York City,0,0,11,3,27,4,20,0,0,4,3,0
529,40.64636812,-74.10465584,New York City,0,0,7,3,14,2,16,0,0,3,3,0
530,40.538266,-74.09880562,New York City,0,0,0,0,0,0,0,0,0,0,0,0
531,40.54212679,-74.09880562,New York City,0,0,0,0,0,0,0,0,0,0,0,0
532,40.54598758,-74.09880562,New York City,0,0,0,0,0,0,0,0,0,0,0,0
533,40.54984837,-74.09880562,New York City,0,0,0,0,0,0,0,0,0,0,0,0
534,40.55370916,-74.09880562,New York City,0,0,0,0,0,0,0,0,0,0,0,0
535,40.55756995,-74.09880562,New York City,0,1,0,1,11,0,2,0,0,0,0,0
536,40.56143074,-74.09880562,New York City,1,2,4,4,29,0,3,0,0,0,1,0
537,40.56529153,-74.09880562,New York City,2,2,5,3,29,0,2,0,0,0,1,0
538,40.56915232,-74.09880562,New York City,2,3,10,6,14,0,1,0,0,2,1,0
539,40.57301311,-74.09880562,New York City,2,4,14,4,18,5,3,0,0,4,1,1
540,40.5768739,-74.09880562,New York City,1,0,41,28,36,15,7,0,0,3,18,1
541,40.58073469,-74.09880562,New York City,2,1,41,27,35,26,8,0,0,2,14,0
542,40.58459548,-74.09880562,New York City,2,0,45,24,25,29,8,0,0,4,7,0
543,40.58845627,-74.09880562,New York City,5,2,41,20,15,28,8,0,0,5,16,0
544,40.59231706,-74.09880562,New York City,3,2,37,12,25,34,5,0,0,3,16,0
545,40.59617785,-74.09880562,New York City,0,0,12,5,22,30,3,0,0,0,6,0
546,40.60003864,-74.09880562,New York City,0,2,5,0,0,7,3,0,0,0,0,0
547,40.60389943,-74.09880562,New York City,0,0,6,0,0,8,1,0,0,0,0,0
548,40.60776022,-74.09880562,New York City,0,0,12,1,12,21,0,0,0,0,1,0
549,40.61162101,-74.09880562,New York City,1,0,11,2,33,23,1,0,2,2,1,0
550,40.6154818,-74.09880562,New York City,2,0,21,10,40,27,5,0,4,2,6,0
551,40.61934259,-74.09880562,New York City,2,0,7,2,39,16,0,0,0,0,1,0
552,40.62320338,-74.09880562,New York City,2,0,6,2,20,4,0,0,0,0,1,0
553,40.62706417,-74.09880562,New York City,1,0,11,3,9,1,3,0,0,0,2,0
554,40.63092496,-74.09880562,New York City,3,1,24,14,40,20,3,0,0,3,9,0
555,40.63478575,-74.09880562,New York City,1,1,18,5,40,29,2,0,0,4,4,0
556,40.63864654,-74.09880562,New York City,0,3,8,3,35,11,4,0,0,6,2,0
557,40.64250733,-74.09880562,New York City,2,4,24,12,38,8,20,0,0,9,3,0
558,40.64636812,-74.09880562,New York City,2,2,17,7,24,1,13,0,0,4,2,0
559,40.538266,-74.0929554,New York City,0,0,0,0,0,0,0,0,0,0,0,0
560,40.54212679,-74.0929554,New York City,0,0,0,0,0,0,0,0,0,0,0,0
561,40.54598758,-74.0929554,New York City,0,0,0,0,0,0,0,0,0,0,0,0
562,40.54984837,-74.0929554,New York City,0,0,0,0,0,0,0,0,0,0,0,0
563,40.55370916,-74.0929554,New York City,0,0,0,0,0,0,0,0,0,0,0,0
564,40.55756995,-74.0929554,New York City,0,0,0,0,0,0,0,0,0,0,0,0
565,40.56143074,-74.0929554,New York City,0,0,0,0,0,0,0,0,0,0,1,0
566,40.56529153,-74.0929554,New York City,0,0,2,0,5,0,1,0,0,0,1,0
567,40.56915232,-74.0929554,New York City,1,4,30,5,13,3,6,0,0,3,4,0
568,40.57301311,-74.0929554,New York City,2,4,33,6,19,7,6,0,0,3,4,1
569,40.5768739,-74.0929554,New York City,1,1,11,1,12,6,4,0,0,1,0,1
570,40.58073469,-74.0929554,New York City,2,0,38,22,17,19,7,0,0,3,5,0
571,40.58459548,-74.0929554,New York City,4,0,56,34,24,32,10,0,0,5,13,1
572,40.58845627,-74.0929554,New York City,3,1,53,24,26,27,6,0,0,6,16,1
573,40.59231706,-74.0929554,New York City,2,2,36,16,24,23,4,0,0,4,12,1
574,40.59617785,-74.0929554,New York City,0,0,11,5,27,34,3,0,0,0,2,0
575,40.60003864,-74.0929554,New York City,0,2,14,9,26,33,5,0,0,2,3,0
576,40.60389943,-74.0929554,New York City,0,4,13,6,20,39,4,0,0,2,3,0
577,40.60776022,-74.0929554,New York City,0,2,29,0,38,30,5,0,0,0,5,0
578,40.61162101,-74.0929554,New York City,0,2,26,2,20,20,7,0,7,4,3,0
579,40.6154818,-74.0929554,New York City,0,1,7,0,21,7,2,0,7,4,0,0
580,40.61934259,-74.0929554,New York City,0,0,11,0,29,3,2,0,2,2,3,0
581,40.62320338,-74.0929554,New York City,1,0,15,1,22,3,3,0,1,1,3,0
582,40.62706417,-74.0929554,New York City,0,0,8,0,20,2,3,0,0,3,0,0
583,40.63092496,-74.0929554,New York City,0,2,20,0,36,7,6,0,0,4,1,0
584,40.63478575,-74.0929554,New York City,0,4,11,3,40,6,5,0,0,4,2,0
585,40.63864654,-74.0929554,New York City,0,8,19,9,40,9,4,0,0,8,4,0
586,40.64250733,-74.0929554,New York City,2,7,18,10,40,12,4,0,0,5,2,0
587,40.64636812,-74.0929554,New York City,2,4,17,7,34,4,4,0,0,0,1,0
588,40.538266,-74.08710518,New York City,0,0,0,0,0,0,0,0,0,0,0,0
589,40.54212679,-74.08710518,New York City,0,0,0,0,0,0,0,0,0,0,0,0
590,40.56915232,-74.08710518,New York City,0,0,9,2,8,2,3,0,0,0,0,0
591,40.57301311,-74.08710518,New York City,0,0,35,4,14,3,7,0,0,1,4,0
592,40.5768739,-74.08710518,New York City,0,0,14,3,13,3,1,0,0,0,1,0
593,40.58073469,-74.08710518,New York City,0,0,20,2,8,61,3,0,1,2,4,0
594,40.58459548,-74.08710518,New York City,0,0,36,13,19,74,3,0,2,2,13,0
595,40.58845627,-74.08710518,New York City,2,0,48,23,23,72,4,0,1,2,19,2
596,40.59231706,-74.08710518,New York City,2,0,45,18,28,23,7,0,0,2,23,1
597,40.59617785,-74.08710518,New York City,2,0,48,26,28,23,4,0,0,3,16,1
598,40.60003864,-74.08710518,New York City,0,0,36,24,30,31,6,0,0,3,9,0
599,40.60389943,-74.08710518,New York City,1,2,28,2,38,34,4,0,0,4,4,0
600,40.60776022,-74.08710518,New York City,1,2,35,2,40,33,10,0,0,6,8,0
601,40.61162101,-74.08710518,New York City,2,1,45,8,39,21,15,0,2,5,11,0
602,40.6154818,-74.08710518,New York City,2,3,43,10,31,13,11,0,2,5,9,0
603,40.61934259,-74.08710518,New York City,0,3,28,6,28,6,4,0,1,4,7,0
604,40.62320338,-74.08710518,New York City,0,2,19,2,19,12,7,0,1,1,6,0
605,40.62706417,-74.08710518,New York City,0,3,4,0,14,10,5,0,0,4,0,0
606,40.63092496,-74.08710518,New York City,0,4,29,5,40,10,2,0,0,6,3,0
607,40.63478575,-74.08710518,New York City,0,13,34,10,40,5,3,0,0,5,8,0
608,40.63864654,-74.08710518,New York City,0,14,27,8,40,3,5,0,0,6,5,0
609,40.64250733,-74.08710518,New York City,0,8,26,5,37,4,11,0,0,3,5,0
610,40.64636812,-74.08710518,New York City,0,6,17,1,37,5,10,0,0,2,3,0
611,40.65022891,-74.08710518,New York City,0,3,6,1,17,0,4,0,0,1,1,0
612,40.538266,-74.08125496,New York City,0,0,0,0,0,0,0,0,0,0,0,0
613,40.54212679,-74.08125496,New York City,0,0,0,0,0,0,0,0,0,0,0,0
614,40.56915232,-74.08125496,New York City,0,0,0,0,0,0,0,0,0,0,0,0
615,40.57301311,-74.08125496,New York City,0,0,9,3,13,0,1,0,0,0,1,0
616,40.5768739,-74.08125496,New York City,0,0,10,2,23,2,1,0,0,0,2,0
617,40.58073469,-74.08125496,New York City,0,0,6,0,26,23,2,0,1,0,1,0
618,40.58459548,-74.08125496,New York City,0,0,16,2,8,63,3,0,2,0,4,0
619,40.58845627,-74.08125496,New York City,0,0,3,0,9,34,2,0,1,1,1,0
620,40.59231706,-74.08125496,New York City,1,0,19,4,20,16,7,1,0,3,4,0
621,40.59617785,-74.08125496,New York City,1,1,47,25,40,27,10,1,0,4,21,0
622,40.60003864,-74.08125496,New York City,0,0,34,21,37,20,3,0,0,1,11,0
623,40.60389943,-74.08125496,New York City,1,1,14,3,33,13,3,0,0,2,0,1
624,40.60776022,-74.08125496,New York City,1,0,13,0,24,10,5,0,0,2,1,0
625,40.61162101,-74.08125496,New York City,0,0,35,1,10,12,7,0,0,6,3,0
626,40.6154818,-74.08125496,New York City,0,7,40,6,25,16,7,0,0,5,8,0
627,40.61934259,-74.08125496,New York City,0,7,24,3,40,19,8,0,0,13,4,0
628,40.62320338,-74.08125496,New York City,0,11,36,13,38,27,13,0,0,9,6,0
629,40.62706417,-74.08125496,New York City,6,20,59,31,40,15,13,0,0,5,19,0
630,40.63092496,-74.08125496,New York City,5,12,46,18,38,9,2,0,0,5,6,0
631,40.63478575,-74.08125496,New York City,2,13,47,29,40,10,6,0,0,4,12,1
632,40.63864654,-74.08125496,New York City,6,12,48,34,40,29,28,2,0,11,10,1
633,40.64250733,-74.08125496,New York City,5,4,33,29,40,27,45,4,0,12,12,1
634,40.64636812,-74.08125496,New York City,3,4,27,16,40,13,20,2,0,6,7,0
635,40.65022891,-74.08125496,New York City,0,3,3,3,16,2,6,0,0,1,0,0
636,40.538266,-74.07540474,New York City,0,0,0,0,0,0,0,0,0,0,0,0
637,40.54212679,-74.07540474,New York City,0,0,0,0,0,0,0,0,0,0,0,0
638,40.56915232,-74.07540474,New York City,0,0,0,0,0,0,0,0,0,0,0,0
