,Latitude ,Longitude,City,Alcohol Places,Places of Worship,Places to shop,Food Places,Public Transport Places,Doctors,Public Places,Police Station,University ,Schools ,Banks,Night Clubs
1593,40.77377419,-73.74779242,New York City,0,1,13,2,0,18,1,0,0,1,3,0
1594,40.77763498,-73.74779242,New York City,0,0,2,2,0,8,1,0,0,0,1,0
1595,40.67339365,-73.7419422,New York City,2,13,44,20,21,27,2,0,0,10,13,0
1596,40.67725444,-73.7419422,New York City,3,15,46,21,28,28,2,0,0,6,14,0
1597,40.68111523,-73.7419422,New York City,1,10,30,10,10,16,0,0,0,2,3,0
1598,40.68497602,-73.7419422,New York City,0,4,11,0,0,4,2,0,0,0,0,0
1599,40.68883681,-73.7419422,New York City,0,3,16,1,36,2,2,0,0,0,0,0
1600,40.6926976,-73.7419422,New York City,3,12,44,22,40,26,9,0,0,2,6,0
1601,40.69655839,-73.7419422,New York City,2,13,43,24,40,26,7,0,0,12,11,0
1602,40.70041918,-73.7419422,New York City,2,5,21,12,40,6,1,0,0,12,2,0
1603,40.70427997,-73.7419422,New York City,2,3,24,8,40,15,0,0,0,3,2,0
1604,40.70814076,-73.7419422,New York City,1,7,21,8,38,16,1,0,0,4,3,0
1605,40.71200155,-73.7419422,New York City,1,10,33,6,40,9,3,0,0,6,6,0
1606,40.71586234,-73.7419422,New York City,6,17,60,30,38,21,6,0,0,7,18,1
1607,40.71972313,-73.7419422,New York City,6,13,52,25,27,29,6,0,0,10,13,1
1608,40.72358392,-73.7419422,New York City,0,7,28,5,20,14,1,0,0,3,1,0
1609,40.72744471,-73.7419422,New York City,3,1,46,24,40,29,5,0,0,0,10,0
1610,40.7313055,-73.7419422,New York City,4,0,39,18,40,28,6,0,0,5,9,0
1611,40.73516629,-73.7419422,New York City,2,0,22,12,36,13,5,0,0,5,7,0
1612,40.73902708,-73.7419422,New York City,0,0,11,1,17,4,6,0,0,0,0,0
1613,40.74288787,-73.7419422,New York City,0,0,1,0,0,0,4,0,0,1,0,0
1614,40.74674866,-73.7419422,New York City,0,0,3,0,0,2,2,0,0,2,0,0
1615,40.75060945,-73.7419422,New York City,0,0,11,3,11,4,1,0,0,1,1,0
1616,40.75447024,-73.7419422,New York City,1,0,19,6,18,6,1,0,0,0,2,0
1617,40.75833103,-73.7419422,New York City,1,0,7,5,11,8,1,0,0,0,2,0
1618,40.76219182,-73.7419422,New York City,1,5,22,11,18,22,6,0,0,3,7,0
1619,40.76605261,-73.7419422,New York City,2,7,34,22,27,36,10,0,0,4,11,0
1620,40.7699134,-73.7419422,New York City,1,4,42,22,21,32,9,0,0,4,14,0
1621,40.77377419,-73.7419422,New York City,0,0,18,0,10,9,4,0,0,2,2,0
1622,40.67339365,-73.73609198,New York City,5,3,38,26,26,25,2,0,0,8,10,3
1623,40.67725444,-73.73609198,New York City,5,5,45,27,20,25,2,0,0,6,12,2
1624,40.68111523,-73.73609198,New York City,0,4,10,0,0,4,0,0,0,1,0,0
1625,40.68497602,-73.73609198,New York City,0,3,8,0,18,3,0,0,0,0,0,0
1626,40.68883681,-73.73609198,New York City,0,2,6,1,24,4,0,0,0,1,0,0
1627,40.6926976,-73.73609198,New York City,2,20,45,15,30,29,4,0,0,5,5,0
1628,40.69655839,-73.73609198,New York City,2,18,44,13,18,28,3,0,0,6,5,0
1629,40.70041918,-73.73609198,New York City,0,5,6,0,24,7,0,0,0,4,0,0
1630,40.70427997,-73.73609198,New York City,1,3,17,8,37,19,0,0,0,3,2,0
1631,40.70814076,-73.73609198,New York City,2,6,24,7,33,12,1,0,0,4,2,0
1632,40.71200155,-73.73609198,New York City,3,16,38,16,40,23,3,0,0,7,6,0
1633,40.71586234,-73.73609198,New York City,3,20,54,33,41,42,7,0,0,9,17,0
1634,40.71972313,-73.73609198,New York City,5,20,46,31,41,41,7,0,0,7,12,0
1635,40.72358392,-73.73609198,New York City,2,11,30,15,32,30,1,1,0,5,1,0
1636,40.72744471,-73.73609198,New York City,0,2,33,10,37,19,5,1,0,2,2,0
1637,40.7313055,-73.73609198,New York City,2,2,14,6,37,15,5,0,0,7,5,0
1638,40.73516629,-73.73609198,New York City,2,1,3,4,27,22,5,0,0,7,4,0
1639,40.73902708,-73.73609198,New York City,0,0,20,0,15,24,9,0,0,1,0,0
1640,40.74288787,-73.73609198,New York City,0,2,16,0,5,20,9,0,0,0,0,0
1641,40.74674866,-73.73609198,New York City,0,5,5,0,0,4,2,0,0,0,0,0
1642,40.75060945,-73.73609198,New York City,0,5,18,0,0,5,0,0,0,0,0,0
1643,40.75447024,-73.73609198,New York City,1,1,22,4,16,6,1,0,0,3,2,0
1644,40.75833103,-73.73609198,New York City,4,1,33,11,22,18,9,0,0,5,4,0
1645,40.76219182,-73.73609198,New York City,3,2,28,9,17,13,8,0,0,4,3,0
1646,40.76605261,-73.73609198,New York City,1,7,39,25,21,40,5,0,0,6,14,0
1647,40.7699134,-73.73609198,New York City,4,8,57,31,38,47,15,0,1,11,16,0
1648,40.77377419,-73.73609198,New York City,4,4,59,32,36,53,14,0,0,11,18,0
1649,40.67339365,-73.73024176,New York City,5,2,31,21,25,16,4,0,0,4,9,3
1650,40.67725444,-73.73024176,New York City,2,3,25,15,14,16,4,0,0,3,8,1
1651,40.68111523,-73.73024176,New York City,0,2,8,1,22,6,3,0,0,2,0,0
1652,40.68497602,-73.73024176,New York City,0,2,5,0,28,2,2,0,0,2,0,0
1653,40.68883681,-73.73024176,New York City,0,6,18,7,30,8,8,0,0,6,1,0
1654,40.6926976,-73.73024176,New York City,0,10,26,10,16,21,5,0,0,7,2,0
1655,40.69655839,-73.73024176,New York City,0,8,15,4,9,16,4,1,0,2,1,0
1656,40.70041918,-73.73024176,New York City,0,1,8,1,12,12,1,1,0,0,0,0
1657,40.70427997,-73.73024176,New York City,0,0,5,0,12,9,0,0,0,0,1,0
1658,40.70814076,-73.73024176,New York City,3,2,9,0,12,10,0,0,0,2,1,0
1659,40.71200155,-73.73024176,New York City,3,4,26,10,24,13,1,0,0,4,1,0
1660,40.71586234,-73.73024176,New York City,2,9,29,7,24,20,4,0,0,1,1,0
1661,40.71972313,-73.73024176,New York City,2,11,32,16,24,33,7,0,0,1,5,0
1662,40.72358392,-73.73024176,New York City,4,4,34,14,36,25,10,0,0,1,6,0
1663,40.72744471,-73.73024176,New York City,2,2,34,6,31,8,6,1,0,1,1,0
1664,40.7313055,-73.73024176,New York City,1,6,20,4,21,10,7,0,0,1,0,0
1665,40.73516629,-73.73024176,New York City,1,4,7,1,15,21,10,1,0,2,3,0
1666,40.73902708,-73.73024176,New York City,0,0,20,0,12,25,8,1,0,2,0,0
1667,40.74288787,-73.73024176,New York City,0,0,20,0,8,25,5,0,0,5,0,0
1668,40.74674866,-73.73024176,New York City,0,5,8,0,0,21,2,0,0,5,0,0
1669,40.75060945,-73.73024176,New York City,0,5,3,1,0,3,0,0,0,2,0,0
1670,40.75447024,-73.73024176,New York City,0,1,0,1,0,14,1,0,0,6,1,0
1671,40.75833103,-73.73024176,New York City,3,1,34,10,15,20,8,0,0,7,4,0
1672,40.76219182,-73.73024176,New York City,4,2,38,20,24,19,9,0,0,2,7,0
1673,40.76605261,-73.73024176,New York City,1,6,22,13,37,28,2,0,0,1,6,0
1674,40.7699134,-73.73024176,New York City,3,5,44,21,37,43,9,0,1,9,8,0
1675,40.72744471,-73.72439154,New York City,4,5,28,15,27,16,8,0,0,2,11,0
1676,40.7313055,-73.72439154,New York City,0,7,14,0,13,15,6,0,0,4,3,0
1677,40.73516629,-73.72439154,New York City,0,4,12,0,21,14,5,0,0,1,3,0
1678,40.73902708,-73.72439154,New York City,0,1,13,6,15,22,0,0,0,1,0,0
1679,40.74288787,-73.72439154,New York City,0,1,14,6,17,30,0,0,0,5,2,0
1680,40.74674866,-73.72439154,New York City,0,0,11,1,8,24,2,0,0,8,2,0
1681,40.75060945,-73.72439154,New York City,0,0,1,0,19,7,1,0,0,6,0,0
1682,40.75447024,-73.72439154,New York City,0,1,0,1,21,7,1,0,0,4,0,0
1683,40.75833103,-73.72439154,New York City,0,1,12,2,20,21,1,0,0,3,1,0
1684,40.76219182,-73.72439154,New York City,1,3,20,16,37,30,2,0,0,1,6,0
1685,40.76605261,-73.72439154,New York City,1,5,26,14,28,33,5,1,0,1,6,0
1686,40.72744471,-73.71854132,New York City,6,2,49,23,14,26,4,0,0,3,9,0
1687,40.7313055,-73.71854132,New York City,0,1,20,2,10,22,2,0,0,5,1,0
1688,40.73516629,-73.71854132,New York City,2,0,37,14,26,27,2,0,0,3,6,0
1689,40.73902708,-73.71854132,New York City,2,1,30,14,32,31,1,0,0,0,2,0
1690,40.74288787,-73.71854132,New York City,2,2,46,19,37,35,6,0,0,2,11,0
1691,40.74674866,-73.71854132,New York City,2,2,50,13,40,36,10,0,0,4,15,0
1692,40.75060945,-73.71854132,New York City,0,0,1,0,34,19,4,0,0,3,0,0
1693,40.75447024,-73.71854132,New York City,0,1,12,0,25,28,2,0,0,0,2,0
1694,40.75833103,-73.71854132,New York City,0,0,17,3,13,27,2,0,0,0,2,0
1695,40.76219182,-73.71854132,New York City,0,0,16,3,9,16,1,0,0,0,0,0
1696,40.72744471,-73.7126911,New York City,3,1,53,12,38,28,6,0,0,1,5,0
1697,40.7313055,-73.7126911,New York City,0,0,36,3,31,14,3,0,0,5,4,0
1698,40.73516629,-73.7126911,New York City,4,2,46,27,32,34,2,0,0,4,9,1
1699,40.73902708,-73.7126911,New York City,4,2,47,27,34,23,1,0,0,2,7,1
1700,40.74288787,-73.7126911,New York City,2,5,55,16,35,26,7,0,0,6,14,0
1701,40.74674866,-73.7126911,New York City,0,11,54,14,36,45,7,0,0,6,12,0
1702,40.75060945,-73.7126911,New York City,0,7,24,6,35,48,3,0,0,1,4,0
1703,40.75447024,-73.7126911,New York City,0,0,41,3,2,55,3,0,0,0,3,0
1704,40.75833103,-73.7126911,New York City,0,0,11,1,2,17,3,0,0,0,2,0
1705,40.7313055,-73.70684088,New York City,5,2,38,22,35,35,9,0,0,5,5,0
1706,40.73516629,-73.70684088,New York City,2,3,36,20,20,27,3,0,0,5,3,1
1707,40.73902708,-73.70684088,New York City,2,3,34,16,14,27,2,0,0,2,4,1
1708,40.74288787,-73.70684088,New York City,0,1,5,1,0,7,1,0,0,3,0,0
1709,40.74674866,-73.70684088,New York City,0,9,20,6,21,30,1,0,0,4,1,0
1710,40.75060945,-73.70684088,New York City,2,6,37,25,28,64,5,0,0,1,5,1
1711,40.75447024,-73.70684088,New York City,2,2,44,21,20,63,4,0,0,1,4,1
1712,40.73902708,-73.70099066,New York City,3,3,48,10,16,24,6,0,0,1,14,0
1713,40.74288787,-73.70099066,New York City,3,2,53,11,12,18,5,0,0,0,16,0
1714,40.74674866,-73.70099066,New York City,0,1,11,1,0,11,3,0,0,1,0,0
