,Latitude ,Longitude,Lat,Lon,VIOLATION CRIMES,FELONY CRIMES,MISDEMEANOR CRIMES
819,40.6154818,-74.04615364,40.6154818,-74.04615364,0,0,0
820,40.61934259,-74.04615364,40.61934259,-74.04615364,0,7,5
821,40.62320338,-74.04615364,40.62320338,-74.04615364,9,4,20
822,40.62706417,-74.04615364,40.62706417,-74.04615364,5,8,28
823,40.63092496,-74.04615364,40.63092496,-74.04615364,0,0,0
824,40.63478575,-74.04615364,40.63478575,-74.04615364,0,0,0
825,40.63864654,-74.04615364,40.63864654,-74.04615364,0,0,0
826,40.64250733,-74.04615364,40.64250733,-74.04615364,0,0,0
827,40.64636812,-74.04615364,40.64636812,-74.04615364,0,0,0
828,40.65022891,-74.04615364,40.65022891,-74.04615364,0,0,0
829,40.6540897,-74.04615364,40.6540897,-74.04615364,0,0,0
830,40.65795049,-74.04615364,40.65795049,-74.04615364,0,0,0
831,40.66181128,-74.04615364,40.66181128,-74.04615364,0,0,0
832,40.66567207,-74.04615364,40.66567207,-74.04615364,0,0,0
833,40.538266,-74.04030342,40.538266,-74.04030342,0,0,0
834,40.54212679,-74.04030342,40.54212679,-74.04030342,0,0,0
835,40.54598758,-74.04030342,40.54598758,-74.04030342,0,0,0
836,40.54984837,-74.04030342,40.54984837,-74.04030342,0,0,0
837,40.55370916,-74.04030342,40.55370916,-74.04030342,0,0,0
838,40.55756995,-74.04030342,40.55756995,-74.04030342,0,0,0
839,40.56143074,-74.04030342,40.56143074,-74.04030342,0,0,0
840,40.56529153,-74.04030342,40.56529153,-74.04030342,0,0,0
841,40.56915232,-74.04030342,40.56915232,-74.04030342,0,0,0
842,40.57301311,-74.04030342,40.57301311,-74.04030342,0,0,0
843,40.5768739,-74.04030342,40.5768739,-74.04030342,0,0,0
844,40.58073469,-74.04030342,40.58073469,-74.04030342,0,0,0
845,40.58459548,-74.04030342,40.58459548,-74.04030342,0,0,0
846,40.58845627,-74.04030342,40.58845627,-74.04030342,0,0,0
847,40.59231706,-74.04030342,40.59231706,-74.04030342,0,0,0
848,40.59617785,-74.04030342,40.59617785,-74.04030342,0,0,0
849,40.60003864,-74.04030342,40.60003864,-74.04030342,0,0,0
850,40.60389943,-74.04030342,40.60389943,-74.04030342,0,0,0
851,40.60776022,-74.04030342,40.60776022,-74.04030342,0,0,0
852,40.61162101,-74.04030342,40.61162101,-74.04030342,10,33,50
853,40.6154818,-74.04030342,40.6154818,-74.04030342,42,95,127
854,40.61934259,-74.04030342,40.61934259,-74.04030342,60,101,159
855,40.62320338,-74.04030342,40.62320338,-74.04030342,53,80,141
856,40.62706417,-74.04030342,40.62706417,-74.04030342,52,53,121
857,40.63092496,-74.04030342,40.63092496,-74.04030342,34,42,91
858,40.63478575,-74.04030342,40.63478575,-74.04030342,10,31,62
859,40.63864654,-74.04030342,40.63864654,-74.04030342,14,35,59
860,40.64250733,-74.04030342,40.64250733,-74.04030342,0,0,0
861,40.64636812,-74.04030342,40.64636812,-74.04030342,0,0,0
862,40.65022891,-74.04030342,40.65022891,-74.04030342,0,0,0
863,40.6540897,-74.04030342,40.6540897,-74.04030342,0,0,0
864,40.65795049,-74.04030342,40.65795049,-74.04030342,0,0,0
865,40.66181128,-74.04030342,40.66181128,-74.04030342,0,0,0
866,40.66567207,-74.04030342,40.66567207,-74.04030342,0,0,0
867,40.66953286,-74.04030342,40.66953286,-74.04030342,0,0,0
868,40.538266,-74.0344532,40.538266,-74.0344532,0,0,0
869,40.54212679,-74.0344532,40.54212679,-74.0344532,0,0,0
870,40.54598758,-74.0344532,40.54598758,-74.0344532,0,0,0
871,40.54984837,-74.0344532,40.54984837,-74.0344532,0,0,0
872,40.55370916,-74.0344532,40.55370916,-74.0344532,0,0,0
873,40.55756995,-74.0344532,40.55756995,-74.0344532,0,0,0
874,40.56143074,-74.0344532,40.56143074,-74.0344532,0,0,0
875,40.56529153,-74.0344532,40.56529153,-74.0344532,0,0,0
876,40.56915232,-74.0344532,40.56915232,-74.0344532,0,0,0
877,40.57301311,-74.0344532,40.57301311,-74.0344532,0,0,0
878,40.5768739,-74.0344532,40.5768739,-74.0344532,0,0,0
879,40.58073469,-74.0344532,40.58073469,-74.0344532,0,0,0
880,40.58459548,-74.0344532,40.58459548,-74.0344532,0,0,0
881,40.58845627,-74.0344532,40.58845627,-74.0344532,0,0,0
882,40.59231706,-74.0344532,40.59231706,-74.0344532,0,0,0
883,40.59617785,-74.0344532,40.59617785,-74.0344532,0,0,0
884,40.60003864,-74.0344532,40.60003864,-74.0344532,0,0,0
885,40.60389943,-74.0344532,40.60389943,-74.0344532,0,0,0
886,40.60776022,-74.0344532,40.60776022,-74.0344532,0,17,19
887,40.61162101,-74.0344532,40.61162101,-74.0344532,33,115,139
888,40.6154818,-74.0344532,40.6154818,-74.0344532,189,305,494
889,40.61934259,-74.0344532,40.61934259,-74.0344532,236,327,589
890,40.62320338,-74.0344532,40.62320338,-74.0344532,141,210,385
891,40.62706417,-74.0344532,40.62706417,-74.0344532,102,155,258
892,40.63092496,-74.0344532,40.63092496,-74.0344532,86,143,214
893,40.63478575,-74.0344532,40.63478575,-74.0344532,99,158,265
894,40.63864654,-74.0344532,40.63864654,-74.0344532,47,105,170
895,40.64250733,-74.0344532,40.64250733,-74.0344532,3,30,59
896,40.64636812,-74.0344532,40.64636812,-74.0344532,0,0,0
897,40.65022891,-74.0344532,40.65022891,-74.0344532,0,0,0
898,40.6540897,-74.0344532,40.6540897,-74.0344532,0,0,0
899,40.65795049,-74.0344532,40.65795049,-74.0344532,0,0,0
900,40.66181128,-74.0344532,40.66181128,-74.0344532,0,0,0
901,40.66567207,-74.0344532,40.66567207,-74.0344532,0,0,0
902,40.66953286,-74.0344532,40.66953286,-74.0344532,0,0,0
903,40.538266,-74.02860298,40.538266,-74.02860298,0,0,0
904,40.54212679,-74.02860298,40.54212679,-74.02860298,0,0,0
905,40.54598758,-74.02860298,40.54598758,-74.02860298,0,0,0
906,40.54984837,-74.02860298,40.54984837,-74.02860298,0,0,0
907,40.55370916,-74.02860298,40.55370916,-74.02860298,0,0,0
908,40.55756995,-74.02860298,40.55756995,-74.02860298,0,0,0
909,40.56143074,-74.02860298,40.56143074,-74.02860298,0,0,0
910,40.56529153,-74.02860298,40.56529153,-74.02860298,0,0,0
911,40.56915232,-74.02860298,40.56915232,-74.02860298,0,0,0
912,40.57301311,-74.02860298,40.57301311,-74.02860298,0,0,0
913,40.5768739,-74.02860298,40.5768739,-74.02860298,0,0,0
914,40.58073469,-74.02860298,40.58073469,-74.02860298,0,0,0
915,40.58459548,-74.02860298,40.58459548,-74.02860298,0,0,0
916,40.58845627,-74.02860298,40.58845627,-74.02860298,0,0,0
917,40.59231706,-74.02860298,40.59231706,-74.02860298,0,0,0
918,40.59617785,-74.02860298,40.59617785,-74.02860298,0,0,0
919,40.60003864,-74.02860298,40.60003864,-74.02860298,0,0,0
920,40.60389943,-74.02860298,40.60389943,-74.02860298,0,0,0
921,40.60776022,-74.02860298,40.60776022,-74.02860298,5,8,7
922,40.61162101,-74.02860298,40.61162101,-74.02860298,38,74,98
923,40.6154818,-74.02860298,40.6154818,-74.02860298,198,259,441
924,40.61934259,-74.02860298,40.61934259,-74.02860298,310,488,1260
925,40.62320338,-74.02860298,40.62320338,-74.02860298,262,430,1161
926,40.62706417,-74.02860298,40.62706417,-74.02860298,198,323,629
927,40.63092496,-74.02860298,40.63092496,-74.02860298,199,334,633
928,40.63478575,-74.02860298,40.63478575,-74.02860298,207,387,732
929,40.63864654,-74.02860298,40.63864654,-74.02860298,102,210,450
930,40.64250733,-74.02860298,40.64250733,-74.02860298,27,64,158
931,40.64636812,-74.02860298,40.64636812,-74.02860298,3,4,11
932,40.65022891,-74.02860298,40.65022891,-74.02860298,0,0,0
933,40.6540897,-74.02860298,40.6540897,-74.02860298,0,0,0
934,40.65795049,-74.02860298,40.65795049,-74.02860298,0,0,0
935,40.66181128,-74.02860298,40.66181128,-74.02860298,0,0,0
936,40.66567207,-74.02860298,40.66567207,-74.02860298,0,0,0
937,40.66953286,-74.02860298,40.66953286,-74.02860298,0,0,0
938,40.538266,-74.02275276,40.538266,-74.02275276,0,0,0
939,40.54212679,-74.02275276,40.54212679,-74.02275276,0,0,0
940,40.54598758,-74.02275276,40.54598758,-74.02275276,0,0,0
941,40.54984837,-74.02275276,40.54984837,-74.02275276,0,0,0
942,40.55370916,-74.02275276,40.55370916,-74.02275276,0,0,0
943,40.55756995,-74.02275276,40.55756995,-74.02275276,0,0,0
944,40.56143074,-74.02275276,40.56143074,-74.02275276,0,0,0
945,40.56529153,-74.02275276,40.56529153,-74.02275276,0,0,0
946,40.56915232,-74.02275276,40.56915232,-74.02275276,0,0,0
947,40.57301311,-74.02275276,40.57301311,-74.02275276,0,0,0
948,40.5768739,-74.02275276,40.5768739,-74.02275276,0,0,0
949,40.58073469,-74.02275276,40.58073469,-74.02275276,0,0,0
950,40.58459548,-74.02275276,40.58459548,-74.02275276,0,0,0
951,40.58845627,-74.02275276,40.58845627,-74.02275276,0,0,0
952,40.59231706,-74.02275276,40.59231706,-74.02275276,0,0,0
953,40.59617785,-74.02275276,40.59617785,-74.02275276,0,0,0
954,40.60003864,-74.02275276,40.60003864,-74.02275276,0,0,0
955,40.60389943,-74.02275276,40.60389943,-74.02275276,5,5,30
956,40.60776022,-74.02275276,40.60776022,-74.02275276,1,4,11
957,40.61162101,-74.02275276,40.61162101,-74.02275276,21,26,33
958,40.6154818,-74.02275276,40.6154818,-74.02275276,62,130,190
959,40.61934259,-74.02275276,40.61934259,-74.02275276,166,349,899
960,40.62320338,-74.02275276,40.62320338,-74.02275276,205,357,1024
961,40.62706417,-74.02275276,40.62706417,-74.02275276,181,305,624
962,40.63092496,-74.02275276,40.63092496,-74.02275276,225,448,900
963,40.63478575,-74.02275276,40.63478575,-74.02275276,230,414,926
964,40.63864654,-74.02275276,40.63864654,-74.02275276,175,382,795
965,40.64250733,-74.02275276,40.64250733,-74.02275276,131,313,784
966,40.64636812,-74.02275276,40.64636812,-74.02275276,85,156,352
967,40.65022891,-74.02275276,40.65022891,-74.02275276,30,38,100
968,40.6540897,-74.02275276,40.6540897,-74.02275276,1,3,5
969,40.65795049,-74.02275276,40.65795049,-74.02275276,0,0,0
970,40.66181128,-74.02275276,40.66181128,-74.02275276,0,0,0
971,40.66567207,-74.02275276,40.66567207,-74.02275276,0,0,0
972,40.66953286,-74.02275276,40.66953286,-74.02275276,0,0,0
973,40.538266,-74.01690254,40.538266,-74.01690254,0,0,0
974,40.54212679,-74.01690254,40.54212679,-74.01690254,0,0,0
975,40.54598758,-74.01690254,40.54598758,-74.01690254,0,0,0
976,40.54984837,-74.01690254,40.54984837,-74.01690254,0,0,0
977,40.55370916,-74.01690254,40.55370916,-74.01690254,0,0,0
978,40.55756995,-74.01690254,40.55756995,-74.01690254,0,0,0
979,40.56143074,-74.01690254,40.56143074,-74.01690254,0,0,0
980,40.56529153,-74.01690254,40.56529153,-74.01690254,0,0,0
981,40.56915232,-74.01690254,40.56915232,-74.01690254,0,0,0
982,40.57301311,-74.01690254,40.57301311,-74.01690254,0,0,0
983,40.5768739,-74.01690254,40.5768739,-74.01690254,6,4,10
984,40.58073469,-74.01690254,40.58073469,-74.01690254,1,1,0
985,40.58459548,-74.01690254,40.58459548,-74.01690254,0,0,0
986,40.58845627,-74.01690254,40.58845627,-74.01690254,0,0,0
987,40.59231706,-74.01690254,40.59231706,-74.01690254,0,0,0
988,40.59617785,-74.01690254,40.59617785,-74.01690254,0,0,0
989,40.60003864,-74.01690254,40.60003864,-74.01690254,16,19,45
990,40.60389943,-74.01690254,40.60389943,-74.01690254,36,75,126
991,40.60776022,-74.01690254,40.60776022,-74.01690254,39,89,129
992,40.61162101,-74.01690254,40.61162101,-74.01690254,22,60,99
993,40.6154818,-74.01690254,40.6154818,-74.01690254,17,64,106
994,40.61934259,-74.01690254,40.61934259,-74.01690254,53,155,205
995,40.62320338,-74.01690254,40.62320338,-74.01690254,66,169,261
996,40.62706417,-74.01690254,40.62706417,-74.01690254,82,222,329
997,40.63092496,-74.01690254,40.63092496,-74.01690254,126,290,539
998,40.63478575,-74.01690254,40.63478575,-74.01690254,141,330,644
999,40.63864654,-74.01690254,40.63864654,-74.01690254,193,526,983
1000,40.64250733,-74.01690254,40.64250733,-74.01690254,251,636,1202
1001,40.64636812,-74.01690254,40.64636812,-74.01690254,193,474,934
1002,40.65022891,-74.01690254,40.65022891,-74.01690254,101,253,481
1003,40.6540897,-74.01690254,40.6540897,-74.01690254,25,64,115
1004,40.65795049,-74.01690254,40.65795049,-74.01690254,3,12,21
1005,40.66181128,-74.01690254,40.66181128,-74.01690254,0,0,0
1006,40.66567207,-74.01690254,40.66567207,-74.01690254,0,0,0
1007,40.66953286,-74.01690254,40.66953286,-74.01690254,0,0,0
1008,40.538266,-74.01105232,40.538266,-74.01105232,0,0,0
1009,40.54212679,-74.01105232,40.54212679,-74.01105232,0,0,0
1010,40.54598758,-74.01105232,40.54598758,-74.01105232,0,0,0
1011,40.54984837,-74.01105232,40.54984837,-74.01105232,0,0,0
1012,40.55370916,-74.01105232,40.55370916,-74.01105232,0,0,0
1013,40.55756995,-74.01105232,40.55756995,-74.01105232,0,0,0
1014,40.56143074,-74.01105232,40.56143074,-74.01105232,0,0,0
1015,40.56529153,-74.01105232,40.56529153,-74.01105232,0,0,0
1016,40.56915232,-74.01105232,40.56915232,-74.01105232,0,0,0
1017,40.57301311,-74.01105232,40.57301311,-74.01105232,16,16,39
1018,40.5768739,-74.01105232,40.5768739,-74.01105232,25,44,68
1019,40.58073469,-74.01105232,40.58073469,-74.01105232,13,27,42
1020,40.58459548,-74.01105232,40.58459548,-74.01105232,0,0,0
1021,40.58845627,-74.01105232,40.58845627,-74.01105232,0,0,0
1022,40.59231706,-74.01105232,40.59231706,-74.01105232,0,0,0
1023,40.59617785,-74.01105232,40.59617785,-74.01105232,1,0,1
1024,40.60003864,-74.01105232,40.60003864,-74.01105232,40,80,137
1025,40.60389943,-74.01105232,40.60389943,-74.01105232,115,170,288
1026,40.60776022,-74.01105232,40.60776022,-74.01105232,127,212,378
1027,40.61162101,-74.01105232,40.61162101,-74.01105232,87,148,311
1028,40.6154818,-74.01105232,40.6154818,-74.01105232,75,132,229
1029,40.61934259,-74.01105232,40.61934259,-74.01105232,70,159,224
1030,40.62320338,-74.01105232,40.62320338,-74.01105232,89,204,269
1031,40.62706417,-74.01105232,40.62706417,-74.01105232,102,262,405
1032,40.63092496,-74.01105232,40.63092496,-74.01105232,84,356,607
1033,40.63478575,-74.01105232,40.63478575,-74.01105232,98,502,828
1034,40.63864654,-74.01105232,40.63864654,-74.01105232,199,659,954
1035,40.64250733,-74.01105232,40.64250733,-74.01105232,300,711,1217
1036,40.64636812,-74.01105232,40.64636812,-74.01105232,274,718,1268
1037,40.65022891,-74.01105232,40.65022891,-74.01105232,199,556,987
1038,40.6540897,-74.01105232,40.6540897,-74.01105232,116,270,701
1039,40.65795049,-74.01105232,40.65795049,-74.01105232,22,69,257
1040,40.66181128,-74.01105232,40.66181128,-74.01105232,0,3,1
1041,40.66567207,-74.01105232,40.66567207,-74.01105232,0,4,19
1042,40.66953286,-74.01105232,40.66953286,-74.01105232,8,48,94
1043,40.538266,-74.0052021,40.538266,-74.0052021,0,0,0
1044,40.54212679,-74.0052021,40.54212679,-74.0052021,0,0,0
1045,40.54598758,-74.0052021,40.54598758,-74.0052021,0,0,0
1046,40.54984837,-74.0052021,40.54984837,-74.0052021,0,0,0
1047,40.55370916,-74.0052021,40.55370916,-74.0052021,0,0,0
1048,40.55756995,-74.0052021,40.55756995,-74.0052021,0,0,0
1049,40.56143074,-74.0052021,40.56143074,-74.0052021,0,0,0
1050,40.56529153,-74.0052021,40.56529153,-74.0052021,0,0,0
1051,40.56915232,-74.0052021,40.56915232,-74.0052021,1,3,3
1052,40.57301311,-74.0052021,40.57301311,-74.0052021,45,111,172
1053,40.5768739,-74.0052021,40.5768739,-74.0052021,152,309,426
1054,40.58073469,-74.0052021,40.58073469,-74.0052021,62,150,202
1055,40.58459548,-74.0052021,40.58459548,-74.0052021,4,10,12
1056,40.58845627,-74.0052021,40.58845627,-74.0052021,0,0,0
1057,40.59231706,-74.0052021,40.59231706,-74.0052021,7,63,215
1058,40.59617785,-74.0052021,40.59617785,-74.0052021,66,163,364
1059,40.60003864,-74.0052021,40.60003864,-74.0052021,139,247,450
1060,40.60389943,-74.0052021,40.60389943,-74.0052021,182,316,614
1061,40.60776022,-74.0052021,40.60776022,-74.0052021,161,287,616
1062,40.61162101,-74.0052021,40.61162101,-74.0052021,138,252,549
1063,40.6154818,-74.0052021,40.6154818,-74.0052021,107,224,377
1064,40.61934259,-74.0052021,40.61934259,-74.0052021,81,240,355
1065,40.62320338,-74.0052021,40.62320338,-74.0052021,104,291,399
1066,40.62706417,-74.0052021,40.62706417,-74.0052021,94,284,442
1067,40.63092496,-74.0052021,40.63092496,-74.0052021,77,313,536
1068,40.63478575,-74.0052021,40.63478575,-74.0052021,103,500,674
1069,40.63864654,-74.0052021,40.63864654,-74.0052021,153,572,782
1070,40.64250733,-74.0052021,40.64250733,-74.0052021,223,593,866
1071,40.64636812,-74.0052021,40.64636812,-74.0052021,238,605,959
1072,40.65022891,-74.0052021,40.65022891,-74.0052021,230,569,955
1073,40.6540897,-74.0052021,40.6540897,-74.0052021,208,434,916
1074,40.65795049,-74.0052021,40.65795049,-74.0052021,113,224,543
1075,40.66181128,-74.0052021,40.66181128,-74.0052021,21,40,93
1076,40.66567207,-74.0052021,40.66567207,-74.0052021,0,1,3
1077,40.66953286,-74.0052021,40.66953286,-74.0052021,12,53,94
1078,40.538266,-73.99935188,40.538266,-73.99935188,0,0,0
1079,40.54212679,-73.99935188,40.54212679,-73.99935188,0,0,0
1080,40.54598758,-73.99935188,40.54598758,-73.99935188,0,0,0
1081,40.54984837,-73.99935188,40.54984837,-73.99935188,0,0,0
1082,40.55370916,-73.99935188,40.55370916,-73.99935188,0,0,0
1083,40.55756995,-73.99935188,40.55756995,-73.99935188,0,0,0
1084,40.56143074,-73.99935188,40.56143074,-73.99935188,0,0,0
1085,40.56529153,-73.99935188,40.56529153,-73.99935188,0,0,0
1086,40.56915232,-73.99935188,40.56915232,-73.99935188,35,67,92
1087,40.57301311,-73.99935188,40.57301311,-73.99935188,290,540,875
1088,40.5768739,-73.99935188,40.5768739,-73.99935188,313,614,983
1089,40.58073469,-73.99935188,40.58073469,-73.99935188,129,241,354
1090,40.58459548,-73.99935188,40.58459548,-73.99935188,5,4,18
1091,40.58845627,-73.99935188,40.58845627,-73.99935188,1,0,10
1092,40.59231706,-73.99935188,40.59231706,-73.99935188,33,140,340
1093,40.59617785,-73.99935188,40.59617785,-73.99935188,134,343,652
1094,40.60003864,-73.99935188,40.60003864,-73.99935188,223,463,843
1095,40.60389943,-73.99935188,40.60389943,-73.99935188,226,448,928
1096,40.60776022,-73.99935188,40.60776022,-73.99935188,195,378,745
1097,40.61162101,-73.99935188,40.61162101,-73.99935188,165,277,583
1098,40.6154818,-73.99935188,40.6154818,-73.99935188,134,263,518
1099,40.61934259,-73.99935188,40.61934259,-73.99935188,110,290,445
1100,40.62320338,-73.99935188,40.62320338,-73.99935188,128,350,552
1101,40.62706417,-73.99935188,40.62706417,-73.99935188,88,279,437
1102,40.63092496,-73.99935188,40.63092496,-73.99935188,66,202,403
1103,40.63478575,-73.99935188,40.63478575,-73.99935188,84,250,420
1104,40.63864654,-73.99935188,40.63864654,-73.99935188,148,382,570
1105,40.64250733,-73.99935188,40.64250733,-73.99935188,212,496,753
1106,40.64636812,-73.99935188,40.64636812,-73.99935188,156,417,623
1107,40.65022891,-73.99935188,40.65022891,-73.99935188,88,225,337
1108,40.6540897,-73.99935188,40.6540897,-73.99935188,98,181,348
1109,40.65795049,-73.99935188,40.65795049,-73.99935188,106,201,401
1110,40.66181128,-73.99935188,40.66181128,-73.99935188,90,212,371
1111,40.66567207,-73.99935188,40.66567207,-73.99935188,48,140,327
1112,40.66953286,-73.99935188,40.66953286,-73.99935188,33,121,293
1113,40.538266,-73.99350166,40.538266,-73.99350166,0,0,0
1114,40.54212679,-73.99350166,40.54212679,-73.99350166,0,0,0
1115,40.54598758,-73.99350166,40.54598758,-73.99350166,0,0,0
1116,40.54984837,-73.99350166,40.54984837,-73.99350166,0,0,0
1117,40.55370916,-73.99350166,40.55370916,-73.99350166,0,0,0
1118,40.55756995,-73.99350166,40.55756995,-73.99350166,0,0,0
1119,40.56143074,-73.99350166,40.56143074,-73.99350166,0,0,0
1120,40.56529153,-73.99350166,40.56529153,-73.99350166,0,0,0
1121,40.56915232,-73.99350166,40.56915232,-73.99350166,64,111,191
1122,40.57301311,-73.99350166,40.57301311,-73.99350166,366,638,1095
1123,40.5768739,-73.99350166,40.5768739,-73.99350166,354,681,1193
1124,40.58073469,-73.99350166,40.58073469,-73.99350166,80,140,265
1125,40.58459548,-73.99350166,40.58459548,-73.99350166,18,62,137
1126,40.58845627,-73.99350166,40.58845627,-73.99350166,50,153,222
1127,40.59231706,-73.99350166,40.59231706,-73.99350166,75,231,284
1128,40.59617785,-73.99350166,40.59617785,-73.99350166,144,338,511
1129,40.60003864,-73.99350166,40.60003864,-73.99350166,215,458,811
1130,40.60389943,-73.99350166,40.60389943,-73.99350166,223,446,796
1131,40.60776022,-73.99350166,40.60776022,-73.99350166,161,314,465
1132,40.61162101,-73.99350166,40.61162101,-73.99350166,132,260,401
1133,40.6154818,-73.99350166,40.6154818,-73.99350166,146,262,451
1134,40.61934259,-73.99350166,40.61934259,-73.99350166,147,315,524
1135,40.62320338,-73.99350166,40.62320338,-73.99350166,115,288,447
1136,40.62706417,-73.99350166,40.62706417,-73.99350166,74,228,379
1137,40.63092496,-73.99350166,40.63092496,-73.99350166,74,186,355
1138,40.63478575,-73.99350166,40.63478575,-73.99350166,93,223,418
1139,40.63864654,-73.99350166,40.63864654,-73.99350166,157,304,576
1140,40.64250733,-73.99350166,40.64250733,-73.99350166,163,356,624
1141,40.64636812,-73.99350166,40.64636812,-73.99350166,109,263,399
1142,40.65022891,-73.99350166,40.65022891,-73.99350166,11,58,75
1143,40.6540897,-73.99350166,40.6540897,-73.99350166,1,4,8
1144,40.65795049,-73.99350166,40.65795049,-73.99350166,85,176,220
1145,40.66181128,-73.99350166,40.66181128,-73.99350166,126,325,462
1146,40.66567207,-73.99350166,40.66567207,-73.99350166,131,350,622
1147,40.66953286,-73.99350166,40.66953286,-73.99350166,92,327,599
1148,40.538266,-73.98765144,40.538266,-73.98765144,0,0,0
1149,40.54212679,-73.98765144,40.54212679,-73.98765144,0,0,0
1150,40.54598758,-73.98765144,40.54598758,-73.98765144,0,0,0
1151,40.54984837,-73.98765144,40.54984837,-73.98765144,0,0,0
1152,40.55370916,-73.98765144,40.55370916,-73.98765144,0,0,0
1153,40.55756995,-73.98765144,40.55756995,-73.98765144,0,0,0
1154,40.56143074,-73.98765144,40.56143074,-73.98765144,0,0,0
1155,40.56529153,-73.98765144,40.56529153,-73.98765144,0,0,0
1156,40.56915232,-73.98765144,40.56915232,-73.98765144,17,12,39
1157,40.57301311,-73.98765144,40.57301311,-73.98765144,260,550,877
1158,40.5768739,-73.98765144,40.5768739,-73.98765144,331,721,1229
1159,40.58073469,-73.98765144,40.58073469,-73.98765144,135,277,556
1160,40.58459548,-73.98765144,40.58459548,-73.98765144,86,191,414
1161,40.58845627,-73.98765144,40.58845627,-73.98765144,107,276,435
1162,40.59231706,-73.98765144,40.59231706,-73.98765144,113,287,378
1163,40.59617785,-73.98765144,40.59617785,-73.98765144,146,320,504
1164,40.60003864,-73.98765144,40.60003864,-73.98765144,174,329,523
1165,40.60389943,-73.98765144,40.60389943,-73.98765144,179,309,475
1166,40.60776022,-73.98765144,40.60776022,-73.98765144,172,305,469
1167,40.61162101,-73.98765144,40.61162101,-73.98765144,169,306,460
1168,40.6154818,-73.98765144,40.6154818,-73.98765144,116,266,427
1169,40.61934259,-73.98765144,40.61934259,-73.98765144,122,272,442
1170,40.62320338,-73.98765144,40.62320338,-73.98765144,81,209,344
1171,40.62706417,-73.98765144,40.62706417,-73.98765144,58,175,250
1172,40.63092496,-73.98765144,40.63092496,-73.98765144,60,144,224
1173,40.63478575,-73.98765144,40.63478575,-73.98765144,99,190,303
1174,40.63864654,-73.98765144,40.63864654,-73.98765144,99,237,449
1175,40.64250733,-73.98765144,40.64250733,-73.98765144,101,252,453
1176,40.64636812,-73.98765144,40.64636812,-73.98765144,53,129,195
1177,40.65022891,-73.98765144,40.65022891,-73.98765144,0,0,0
1178,40.6540897,-73.98765144,40.6540897,-73.98765144,3,5,12
1179,40.65795049,-73.98765144,40.65795049,-73.98765144,69,119,186
1180,40.66181128,-73.98765144,40.66181128,-73.98765144,205,267,479
1181,40.66567207,-73.98765144,40.66567207,-73.98765144,162,367,667
1182,40.66953286,-73.98765144,40.66953286,-73.98765144,163,412,732
1183,40.538266,-73.98180122,40.538266,-73.98180122,0,0,0
1184,40.54212679,-73.98180122,40.54212679,-73.98180122,0,0,0
1185,40.54598758,-73.98180122,40.54598758,-73.98180122,0,0,0
1186,40.54984837,-73.98180122,40.54984837,-73.98180122,0,0,0
1187,40.55370916,-73.98180122,40.55370916,-73.98180122,0,0,0
1188,40.55756995,-73.98180122,40.55756995,-73.98180122,0,0,0
1189,40.56143074,-73.98180122,40.56143074,-73.98180122,0,0,0
1190,40.56529153,-73.98180122,40.56529153,-73.98180122,0,0,0
1191,40.56915232,-73.98180122,40.56915232,-73.98180122,0,3,5
1192,40.57301311,-73.98180122,40.57301311,-73.98180122,95,356,668
1193,40.5768739,-73.98180122,40.5768739,-73.98180122,241,673,1204
1194,40.58073469,-73.98180122,40.58073469,-73.98180122,124,274,613
1195,40.58459548,-73.98180122,40.58459548,-73.98180122,74,158,336
1196,40.58845627,-73.98180122,40.58845627,-73.98180122,127,294,437
1197,40.59231706,-73.98180122,40.59231706,-73.98180122,173,434,640
1198,40.59617785,-73.98180122,40.59617785,-73.98180122,163,379,584
1199,40.60003864,-73.98180122,40.60003864,-73.98180122,155,288,465
1200,40.60389943,-73.98180122,40.60389943,-73.98180122,171,337,522
1201,40.60776022,-73.98180122,40.60776022,-73.98180122,197,383,619
1202,40.61162101,-73.98180122,40.61162101,-73.98180122,174,362,654
1203,40.6154818,-73.98180122,40.6154818,-73.98180122,128,330,602
1204,40.61934259,-73.98180122,40.61934259,-73.98180122,55,173,331
1205,40.62320338,-73.98180122,40.62320338,-73.98180122,51,137,249
1206,40.62706417,-73.98180122,40.62706417,-73.98180122,40,137,327
1207,40.63092496,-73.98180122,40.63092496,-73.98180122,61,176,271
1208,40.63478575,-73.98180122,40.63478575,-73.98180122,99,185,342
1209,40.63864654,-73.98180122,40.63864654,-73.98180122,118,251,435
1210,40.64250733,-73.98180122,40.64250733,-73.98180122,139,330,510
1211,40.64636812,-73.98180122,40.64636812,-73.98180122,97,196,314
1212,40.65022891,-73.98180122,40.65022891,-73.98180122,27,85,139
1213,40.6540897,-73.98180122,40.6540897,-73.98180122,27,83,135
1214,40.65795049,-73.98180122,40.65795049,-73.98180122,73,165,251
1215,40.66181128,-73.98180122,40.66181128,-73.98180122,169,246,422
1216,40.66567207,-73.98180122,40.66567207,-73.98180122,220,343,630
1217,40.66953286,-73.98180122,40.66953286,-73.98180122,187,395,704
1218,40.538266,-73.975951,40.538266,-73.975951,0,0,0
1219,40.54212679,-73.975951,40.54212679,-73.975951,0,0,0
1220,40.54598758,-73.975951,40.54598758,-73.975951,0,0,0
1221,40.54984837,-73.975951,40.54984837,-73.975951,0,0,0
1222,40.55370916,-73.975951,40.55370916,-73.975951,0,0,0
